Fecha,Precio
2025-06-20,"ERROR_SELENIUM: Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.price__amount""}
  (Session info: chrome=137.0.7151.103); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
#0 0x55903b0c4c9a <unknown>
#1 0x55903ab6a6e0 <unknown>
#2 0x55903abbc117 <unknown>
#3 0x55903abbc311 <unknown>
#4 0x55903ac0aec4 <unknown>
#5 0x55903abe1e5d <unknown>
#6 0x55903ac082cc <unknown>
#7 0x55903abe1c03 <unknown>
#8 0x55903abae47b <unknown>
#9 0x55903abaf0e1 <unknown>
#10 0x55903b08944b <unknown>
#11 0x55903b08d37f <unknown>
#12 0x55903b070f89 <unknown>
#13 0x55903b08df18 <unknown>
#14 0x55903b0556df <unknown>
#15 0x55903b0b2308 <unknown>
#16 0x55903b0b24e6 <unknown>
#17 0x55903b0c3b76 <unknown>
#18 0x7f010f09caa4 <unknown>
#19 0x7f010f129c3c <unknown>
"
